"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
-0.151941306411494,-0.010917600811733,-0.11145558716504,-0.00744708340503012,-0.0440884667599965,-0.241888943346382,-0.0784578691936448,0.0804867097239552,0.0306119046850638,-0.0359384908529658,-0.056914979411039,0.0513657530836862,0.0172644744878694,-0.180898104402659,0.195158216233481,0.184487657858399,0.0978389362996533,0.0478335859670502,0.315317741393062,0.0685221800436898,-0.0386418218976264,0.0675081735606725,0.0377527386320993,0.29728497398084,-0.0603392166172272,-0.128312633627717,-0.191966180137008,0.0116044765963958,-0.0394188559666776,0.0976508292330357,-0.0541738562957747,0.158729792856977,0.174740272242166,-0.170469409631406,-0.0144374691017184,-0.116352305989138,0.0389839432524573,0.0465028091681455,0.0970063352189901,0.0772767959332207,-0.0539388955814505,-0.0673852776837585,-0.0676690420880517,0.252610490558448,0.175326162876449,-0.146918444381512,-0.193171111657717,0.218975731633313,-0.252807457560902,0.0690110166170172,-0.143349446043075,-0.0738604887085904,-0.0924305811090607,0.0104410282444768,-0.100786234777421,0.0406879386196638,0.0114606673396968,-0.0856990197461294,-0.0824451265210215,0.0129185436209724,0.0614325223488751,0.000323188396443558,0.0717041345110037,0.0872753202643217,-0.0125905314401583,-0.0918253397190213,-0.000277969906143975,-0.0290442025199483,-0.0216293889822731,-0.00969452814100011,-0.00187840423652524,-0.0276618291714529,0.0118492756685254,0.0118127001858373,-0.0141965533364046,0.0390466787107801,0.00229749992343817,0.0307723016642595,0.0204486447442255,0.0101278920685501,-0.0181762153160593,-0.0223015148654583,0.00623751882568898,-0.0147412809910111,0.0272401871637661,0.0264375322752061,-0.00717757901176905,0.00239271034368693,0.00695380115850971,0.00791420317338654,-0.0244792059211041,-0.0137413349654463,-0.0124738528426536
-0.105163469278387,-0.0869638178358042,-0.0797730295296027,-0.0529529656111827,-0.0361695787347153,0.00164936966844016,0.0086439236263614,-0.0736679346646714,0.0212988693294976,-0.0381651214592513,-0.0312539608697564,0.048627013317011,0.0213604167152308,-0.00476930127441444,0.147125548628855,-0.0295999124097498,-0.0312196849294204,0.0246529309466975,0.0320735880142094,-0.0889219454439175,0.0591126304060629,-0.189336654326158,0.0278478720032371,-0.054269541493461,-0.0187809776292268,-0.037497674923361,0.0940564510768525,-0.00811316408733541,-0.0413502953984391,-0.0800642472572403,-0.0640370421375133,0.0336378885463839,0.0218370016015263,0.115062197336991,-0.0485872864365799,0.0113221245417688,-0.190225701622267,-0.124908235362146,0.187048527585752,0.0102600775467294,0.028996222823274,0.375338239288624,-0.0687448674587472,0.154521814785384,-0.124811520883599,0.145346733052759,0.168764134647803,0.11718496283012,0.240111058601774,0.175261605495868,-0.0222560134263874,0.0829869189860426,-0.062480591947541,-0.0949942795979271,0.0666553673496822,0.186446804487147,-0.0410877744720986,-0.154062293756354,0.0343779492594693,0.196157620264397,0.175329913341916,-0.0447679719468539,-0.000547105918672093,0.277166165898701,-0.1802105305953,-0.21972405410332,0.103390233007785,-0.192350458013056,0.0417356418242204,0.00334672739208572,0.15099148319337,-0.0490796925719536,-0.0531766699090951,-0.0704722495877499,-0.0343754093382718,-0.00312712178243683,-0.00501075383566999,-0.0343298894283754,0.0144684198585398,0.082217293052418,0.0135750643501072,-0.00261455485282945,0.0494581723686176,0.00547760046636586,0.041921260177363,0.00277782968177664,0.0121736245093881,0.0203297687918019,-0.0753269555484784,-0.0186248002586388,-0.0267736940420213,-0.0195034425180774,-0.00261285338239907
-0.115615032786368,0.0691327157535452,-0.00913196800810474,0.00317282728144697,0.0107559080843516,0.0255825389347267,-0.00643339502094506,-0.00324421299576859,-0.00356923002877851,-0.00362641320847121,0.0373018993374958,0.00498723175383204,0.0281005734777778,0.022716276187822,-0.0580761427559819,-0.019435194533188,0.00266272421023486,0.0370437837884776,0.0147307646855144,0.0018438252548632,0.102876831484468,0.0155594833898299,0.0732711053234331,-0.0194908558246732,-0.0649332916240423,0.0328187019505453,-0.0914814662163857,-0.0122536482195379,0.034011394097027,0.0911344749749671,-0.0409032039544315,-0.0830127076201712,-0.007931888728915,0.0158219543615024,0.0531093961574084,-0.0492280461888933,0.0486367449542424,0.015543149932542,-0.0533849036570171,0.00812637954809817,-0.0142233356745929,-0.0520880430424184,-0.103213421947569,0.00921607746651231,-0.0496212643911675,-0.0130420003932663,0.000934137409684442,0.0986538678211186,-0.0406007859776557,-0.0454548227390546,-0.0339439362178364,-0.0394283046204352,-0.0100832793824132,-0.0164635896012297,0.135133338343142,-0.0427895457416915,0.0560132234631981,0.0974250731512411,0.108832198263097,0.096237790332471,-0.149377599836584,0.131795971443106,-0.0285720612339491,-0.0469700313292739,-0.114731342665712,-0.0660754679698646,0.0860530982366374,0.079823183578845,-0.0738329886904004,-0.0181953863996133,0.147351232119979,0.092801390067702,-0.218265678583865,-0.0582968888628266,0.0600041179092073,-0.117547810634572,0.0714474358170521,-0.0931236765192601,-0.211670928346279,0.024895681431178,0.0323183896105087,-0.0120540410964529,-0.0507185911540864,0.144908069900029,-0.0746032072816939,0.117504163090696,0.392554307278741,0.243649630363006,-0.0268413604608081,-0.128262568503341,-0.518573985196307,-0.192119603062079,0.0912747747409225
-0.0401656925396324,0.111810694912459,0.336915043850015,-0.712863997631762,-0.342197115659949,0.0751139173855905,-0.0634239692831524,0.445552754394015,-0.0197673425829417,0.0582928549037825,-0.0753093433467296,0.107800307031953,0.0473404289299152,0.00901970549178999,0.044506543860003,-0.0497201963075139,-0.022738668197804,0.017487078987506,-0.0267079813098212,0.0402443052067049,-0.00712307720071401,0.0126305492142742,-0.00511032451255842,-0.00028660868851906,-0.0268344242255006,0.0473640040983664,0.0249925407174963,0.0149090030763183,-0.0185894561453642,-0.0116958962169442,0.018913024874444,-0.0106157769703111,-0.000106500998221599,-0.0136103292199431,-0.00181413678167043,-0.0123664618282314,0.0241467473307568,-0.0027669497130001,-0.0142101319387176,0.00892610901728378,0.0145363894540221,0.0106697736170948,-0.00285293301613914,0.0188601785253429,-0.00177706516995128,0.0047494867228633,0.0023355809339155,-0.00671538358816985,0.0123185237449643,0.0108912806736586,-0.0023472670003949,0.00100920167219475,0.00762697504852785,-0.0040115974886159,-0.00230943655206755,0.00701080512948164,0.0187834567050535,-0.00262468096404824,0.0053904038758983,0.00110074961023471,0.00562718920894132,0.00284462389037135,-0.00136327244260385,-0.000730201365924602,-0.00310341635066551,0.00112108503788902,-0.00122274219627251,-0.00014677957128621,0.00177723842681054,0.000133678672722285,-0.00171984059600069,-0.00284184518459844,-0.00204867682526483,-0.00443469668024172,-0.00125330991085985,-0.000618903131612278,-0.00153033356363273,0.00209134187891235,-0.00123727059796597,0.000594638992918218,-0.00123956362809562,0.00206748484966339,0.00154640151196895,-0.0021488388428773,-0.00236733987283704,0.000982381057177722,-0.000749865843137193,-4.06935801968978e-05,0.00191751188228404,0.00140736561694031,0.00128727662615481,0.000330405541294629,0.000507712218996025
-0.0514475728187276,0.144931342271285,0.125194802432228,0.0971947312361753,-0.0228148393173188,0.0246447917561177,-0.0403743447719664,0.0273372387298792,-0.0244405662173004,0.0690941047876834,0.0643708998625796,-0.0289761817062466,0.0722805899721159,-0.150496115964077,-0.00122677307342733,0.232490324191659,0.0267624445495782,0.0351388606091749,-0.0684096348508909,-0.026471397143687,-0.0735187255293114,-0.0169704373280976,-0.0298700176368193,0.0231626541457721,-0.0916435047810018,-0.0681806303507504,0.0974189620608006,-0.0902929113976951,-0.0644974807516354,0.0984361129170138,0.00146882892447917,0.0988953108912199,0.0572458430194674,0.182657380389443,-0.0615047546491292,0.124266117695198,0.00139207652784176,0.0876522134220648,-0.230308613175,0.0167404218519062,-0.0256831740585761,0.0264778346643369,0.198427609610194,0.0269911557681532,-0.0578146125131345,-0.210697217189336,0.0914022215655672,0.150447349887927,0.0108991499612937,-0.179920795947232,0.257178174305312,0.198654803734158,-0.0156093821533609,-0.189129134653082,-0.286488073528102,-0.00720723019453949,-0.0835907022575642,-0.10891596134267,0.179305876067433,0.153876952557853,-0.0367227688908536,0.0271481937038266,-0.00936856543413891,0.0374862538062096,-0.125742953275518,0.126680081665818,0.0897239900271012,0.0911219551939586,-0.0773634958360452,-0.161521432756763,0.135562165882649,-0.253731862319156,0.0434015934690735,0.0405061485118099,0.0960418217290278,0.0529836157180828,-0.0481187757897928,-0.0501245398179827,-0.0775010462478126,-0.0592350155769418,-0.015992454529158,0.0113774626916478,0.0666869500274684,-0.0913294040074576,0.0593793377432416,0.0180902761158644,0.00769220126936915,0.00793010328922228,0.0532875991935997,0.0253300442412014,0.00685792130599552,-0.0383259760277952,0.00484577793597576
-0.0706506292393354,0.127017613851575,0.13244796738875,0.0911804546361276,-0.0034272617896336,0.0386067018641253,-0.0179993460499921,0.00056967331375684,-0.0209490233781457,0.0374046154758783,0.0120829014270704,0.0115318485416755,0.0239935519341449,0.0399528878920621,0.0979847272545282,0.00449240130958461,-0.0456308571672303,0.185525928577013,-0.00668329866561072,-0.00669005841450937,-0.0890226115809965,-0.071374082487428,0.00991728083639527,0.0645643627704758,0.0522741807311095,-0.0243136760024352,0.0007455307543354,-0.0593004451188608,0.00332592409770393,-0.161252503364013,0.0706435626533083,0.0712940319242424,0.239661387632846,0.295186431757546,-0.114277780695176,-0.0309561215865462,-0.0242978187778094,0.0860433046585599,-0.177195219125864,-0.000155999594564692,-0.0770390495778719,0.164701903146166,-0.103550531555467,-0.14981631547746,0.0911386959262987,0.209088563043673,-0.13585415504023,-0.130110416920186,-0.128356176569761,-0.0102774523321427,0.0793640292537342,-0.137140867704055,-0.0785535151278712,0.109434604227725,-0.0282691449113085,-0.0745320327953349,-0.351742453936645,0.0475362624934044,-0.0997048324809378,0.0582095974243664,-0.172321445392262,0.0873149668917656,0.150132663377935,0.115103503939953,-0.0961517745608577,-0.0810347349823946,-0.201577797909699,0.00248579542671005,0.0321417072832821,0.141273639142246,-0.0179031013664853,0.0417075971578184,-0.128991800752504,0.0798494461543557,-0.0023613861250271,-0.00415427046687852,-0.100433296093023,0.139866133155121,0.0632046912037131,0.0559569191436341,-0.171809018400538,-0.0535359068098485,-0.117382382032652,0.0966196430734719,-0.0188509205285625,0.0846182084971838,-0.0327061216387248,-0.00992310521742993,-0.0333281303113958,-0.0520747638903236,-0.0318080417732532,0.0436538582921319,0.00325595518041642
-0.141387451504434,-0.0111773429708947,-0.00690437365704865,0.00745470064605248,0.0114779406143427,-0.0322758147839492,-0.00744034301748886,0.0397796049922953,-0.0174771244910927,-0.0325229078516434,-0.0178571508490631,-0.0677463905686352,0.00277704455859464,-0.0349513348658706,0.122292915938907,-0.1506846113314,-0.00340554835289122,0.0330423124027862,0.112167636795018,-0.0339500343180476,-0.0804393032333016,-0.0105685210162958,0.0227934483211157,-0.199367592971555,-0.0376835478529523,-0.161958737102936,0.0815029155443335,0.00344735868540724,-0.06865578359219,-0.0280879612962411,-0.0991671532418652,0.0500681149704213,-0.0413260917273678,-0.0428288510488798,-0.0705790619044599,0.104558997158151,-0.0598187834475751,-0.180416993659061,0.0362657099868963,0.00114918642045521,-0.0347863835696794,-0.0892239080164489,-0.0110067296357127,-0.0489729169960791,0.112661507090689,-0.0877184728277718,-0.161460401558711,-0.146386417967347,0.0497357004509063,-0.0443367817564286,0.1742479968325,0.0114897140340463,0.0164026016629371,0.0220961973951022,-0.0471248965293712,-0.185390564691637,-0.00858111680639591,0.131943611216132,0.116319341713057,0.0907120351273512,0.151405017983563,0.0217856947887191,0.02450254833007,-0.113392366761346,0.149638003017952,-0.00958824763684593,0.0115976254334658,-0.340421919063941,-0.414883668760071,-0.0549829292242586,-0.127281810564416,-0.0247001818062315,-0.0305992748338386,-0.0668295039186148,0.153955122619832,0.059253791650683,0.0236201937386717,0.102691602232999,0.00836044123324013,0.202361003907334,-0.0393360550820885,0.18904546939477,0.0291722612966718,0.0214220190516589,0.0560815414479913,0.121947094740807,0.0948187476377735,0.0758234465691436,-0.184315161428217,-0.0764675816547405,0.0300005732098929,0.0651875730533761,-0.0398605083186883
-0.116243284688772,0.0672762005155559,0.0471627722676032,0.0285098788006447,0.00998009452589394,0.0225816037010596,-0.0171462043737762,-3.68684502936867e-06,-0.0172341233877512,0.0144446288942534,0.0240836488590375,-0.0336636062022978,0.0204568769321521,0.00745006069050088,-0.047550573218543,0.0207139949860364,0.0342340824848998,0.149549068474335,0.0562692720151658,-0.0327534196875889,0.0963852648674577,0.00704435246935931,0.00901491209828842,0.0403185478153729,-0.0917115255344551,-0.0379644285168036,0.0175957743150317,-0.00758876308544094,-0.0363879056482013,0.0271131385213047,-0.0215864544109109,0.0114086513962618,-0.158939835014921,-0.00372252727799285,0.0384134654786391,-0.009227573970825,0.0607613096682612,-0.0971649668898536,0.070611823481585,0.0136624579814876,0.0740212327216181,-0.0230912073798314,-0.0148028697787781,0.0177451603652383,-0.0357176940060025,-0.0470864096850566,-0.129637776320219,-0.0509011142306461,0.116935292590941,-0.136541800785571,0.103002299916731,0.0487501287159893,-0.0187927375857936,0.166096771457916,-0.0894452815369655,0.00253567998904383,-0.00955674778124264,-0.0791548487032507,0.028853163087065,0.0233805217935526,-0.10799001051831,-0.012742087361599,0.0421182034855973,0.150197360515724,0.0678372577869238,0.0580774546768126,-0.0852576508576864,-0.0372012589420782,-0.0515147682850228,0.0266560789577777,0.00497183544734696,-0.0643372967046719,0.0354994402836609,-0.166932212741111,-0.266316446998758,0.0351254633830053,-0.0455250730025962,-0.156170964206927,0.344694839285945,0.0844660084579664,0.284518615717887,-0.0450174780351839,-0.386415728376125,-0.0215122420781651,-0.121307340264759,-0.165323904170186,0.103202523000633,-0.260651248472682,-0.0356288202670245,0.0336055408723236,-0.0867389795413996,-0.0720327348625643,0.273604615927551
-0.134165106521509,-0.0354478151281202,0.096960849882768,0.0405708730745924,-0.00413883412345159,0.0116957807694461,-0.0137199230186602,0.0278270956433303,-0.0698813971046818,-0.0143657242908029,-0.0174647240434365,-0.117724183383027,0.00714491003131828,0.00634214568894001,-0.0596499752471734,-0.0127223806956067,0.0894941215195708,-0.000801562167337713,0.143782992082883,-0.10741689940417,0.0107164648321468,-0.00242229608685701,-0.0908142015570269,0.0543603472264038,-0.0833647184516638,0.001730371277041,0.161309854210231,-0.131300249179035,0.159558384783325,-0.187786333644057,0.0356953397008911,-0.11140072784833,0.0904170962097602,-0.134717472084118,-0.038885742399865,0.211056836921679,-0.0720530710984344,-0.0411367859926535,0.0922561022410131,0.109930320835311,0.00561870386857752,0.121625872288909,0.030802979771292,0.100871037448698,0.280013153230497,-0.0111556486260186,0.0596469784384826,0.0343475461887749,0.0347684909968124,-0.135781845181452,0.0182048772308235,0.109729205853089,-0.0849028664442171,0.334553356691995,0.0920719110790256,0.0735773318051877,-0.019766327407999,0.0672698241968067,-0.21707055591563,0.106556797908974,-0.0357177443264727,-0.194686143030434,-0.221256091557089,-0.143602400423464,-0.147872839398549,0.140652043168342,0.0552852935951375,0.107234465260286,0.123000018648632,-0.0767260940355246,-0.0301477184134853,0.0456248641126007,-0.0788261240098374,0.104281569890392,0.126156960827738,0.0976544866205046,-0.100636329831087,-0.0235062765146883,-0.0853506203331233,0.0715272721196593,0.0943166369190382,0.15271924946445,-0.0769802943416804,0.0363813096289809,-0.0238760332891249,0.00116497708082954,0.029277282113006,0.108148634761044,0.122172038113268,0.0864180587814184,0.0359593897212653,0.00758835748877558,0.0302202964617337
-0.101176813450118,0.0990238718381862,-0.0464572321498283,-0.0260586472303355,0.00107219929275315,0.0758503325110609,-0.0241401718303095,-0.00514096155817952,0.0106331544583774,0.0108173760242774,-0.00350046549262982,0.0158575178201285,0.00454181687734814,0.00901035694476707,0.0564033174093298,0.00345170974190297,-0.00795553395173168,-0.186885592027224,-0.103776913906549,-0.279131774642648,0.147556386911463,0.215153430423667,-0.366343059522242,0.00402762233238266,0.191964366337874,-0.267940265652916,0.120035582596733,0.228024433419448,0.174506241211781,0.391420799096736,-0.0784905177277658,0.0862696745589034,0.139021194075887,-0.204707100352865,-0.0971108275054187,0.0708538399301012,0.130997529768552,-0.0657846929394068,-0.0663976583742423,-0.171397606815966,-0.105923677170897,0.226169705834829,-0.0719789694573198,-0.0735449325630172,-0.111488268738802,0.06813878394728,-0.00973499698856219,-0.0158961887481765,-0.0941155146024959,0.00244259573661694,-0.0147816615017536,-0.0322814993626742,0.035700869173085,0.0795969079659316,0.0408014029884678,-0.0124324088700949,-0.0481810916034182,0.0305376591116554,-0.00761701237940464,0.042580099336806,-0.0798500351110846,-0.0268450156653561,-0.0474342015503365,0.0498279764024644,0.0380550134067638,-0.0258802074366777,-0.0193896372851276,0.00571172901503686,-0.0165502819500892,-0.0325756880292047,0.00798176882093578,-0.0483906673300275,-0.0100042737373615,0.028408129836463,-0.0101691567270368,0.0179737708084655,0.00121301358328606,-0.022852099614946,0.021642063389588,0.0100746589310074,0.00668517580021099,-0.013280361286176,0.0169873753445836,-0.00435681591322141,0.00210942650640452,-0.0323269262872714,-0.0139907818462466,-0.00468247027662422,-0.0168163205974968,-0.00482741484563623,-0.00202757623401984,-0.00403172057508708,0.00558926962061886
-0.101903519693748,0.121618935052007,-0.115771014768962,-0.0477642593108139,0.0116621979455122,0.0643226004962106,-0.0330498797792662,-0.0913430607683283,0.0595905799697378,0.101846944390963,-0.035414212621019,0.0785683520839251,-0.00225011754207768,0.0294305347161876,0.0127115722086096,0.0977633643736053,-0.244937429950882,-0.252759435642676,0.0519653575512593,0.057170458317822,0.0792104128571243,0.277572018490925,-0.227369913480106,0.110528487493986,-0.0321290305245065,0.233823725607396,-0.0541070105847639,-0.050383759353335,0.0503524832195886,-0.157171632367673,-0.0390878097075686,-0.188444763561296,-0.0362242255054927,0.165126623091455,0.0613345085454954,0.0839444366633216,0.019771985658079,-0.161171461366297,0.193683227647454,0.0758389934442807,-0.252521253536007,0.0224318029021291,0.0166971192753135,0.0903291680581199,0.119734350948705,0.202771286851856,-0.125809716382531,-0.0315716973052846,0.0562239791754551,-0.220491269722688,-0.113592039518132,-0.00175550625434498,0.0812935953087896,-0.198993486330269,-0.276910992747529,-0.0688701108119307,0.0138268283836631,0.0564657005789608,0.114971153669038,-0.0206915548274773,0.0353927024691835,-0.055310230751491,0.124147399455897,-0.0125057383292104,-0.100907970460761,-0.0159300453057512,-0.0132969937184123,-0.0642015940907429,-0.0067393199115332,0.0157610843476674,-0.0165527087535621,0.0348880342616057,0.00556168727723413,-0.0105296074070965,0.0527582264091294,-0.0246150556932857,-0.0130192789905434,-0.004005973225622,-0.0110526217227712,-0.0411444520079439,0.0377446064295414,-0.0249620157835655,-0.0452357712170984,0.0205767966495448,0.00083956587047481,0.000737246970599432,0.00100099756130838,0.0208785747203538,0.0145570238655883,0.00259045130715536,0.014298187800112,0.0172565142213033,-0.00125556664628472
-0.129238508535691,-0.0869672534400418,0.0571481860824876,0.00973660392991676,-0.00825359766985198,-0.00661217888136538,0.00127690196956935,0.0236933214119222,-0.0426676911707419,-0.0242110274872379,0.055555373078024,-0.0618922590778845,5.23866186323656e-05,-0.0113109071164759,-0.126195102938055,0.0729763993550721,0.0784645265706197,-0.129694077708879,-0.0307074031705502,-0.0502501150913272,-0.0819760256390982,-0.0296664101497592,-0.0859621235987264,0.00628842903376081,-0.0435020161494884,0.0514491986908145,0.0843332388871574,0.0463129651672696,0.0108902743370891,-0.0305589529441581,-0.0318272922908924,0.00208382541197306,0.0467544155556055,0.000455207065063251,0.0319138394981466,-0.0420569034660015,0.035776992534666,0.109638300928069,-0.0620471905417763,0.00824114484871927,0.0379242397690902,-0.101609641941445,0.0888438101318166,-0.0523126554934541,0.0525310014271113,-0.107844037292945,-0.137146682352311,0.0550491520717648,0.201271674605219,0.0410706055300207,-0.0803167547049095,-0.0417207779477689,-0.0134969330681679,0.0420376114040873,-0.00398831085882189,-0.0400289819680319,-0.0997387695968628,-0.169164803716012,0.0999946361218951,0.0653148867498445,-0.180010675349976,-0.234817716088801,0.0748017396998785,-0.0975769839973593,-0.0216495813957306,-0.0933830691632526,-0.024964164615104,-0.156517941172118,0.135047770936109,0.0938073312780171,-0.0967498457017706,0.00039106154440681,-0.0388441534055441,-0.125338421656344,-0.0839130956000745,0.0327348545108961,0.256863225803841,-0.015931061534557,-0.234025904044567,0.0326914973427232,-0.0535042534838636,-0.154889379607942,-0.0645193401618558,0.021300535177121,0.0405838655176011,-0.124410907516553,-0.260505747572785,0.197209207794722,-0.427147700466167,0.15170306371424,-0.0296744026602212,-0.0993769608139792,0.0609236823806132
-0.0808858897845988,-0.160834192553397,0.155277147253259,0.0835724318901241,-0.00472815678979202,0.00604136025891513,-0.0140977032775023,0.0402098874338704,-0.0509509739837077,0.00775121029147877,-0.0752077298587439,-0.168861862932154,-0.0105580548771357,0.0420369317718002,0.0669016771108775,-0.0423708671554375,-0.0833471992274692,-0.0252146592099113,-0.00923070841997128,-0.130106231001115,-0.0573670230675773,0.218158712268023,0.0265702335927091,0.0572655356679697,0.0793908722959472,-0.122707506732577,0.10777253315184,-0.214359436047227,-0.110995298174678,0.045610912169428,-0.0166759603935478,-0.12784202024764,0.0849722032432393,-0.0309252373385755,0.168170481333342,-0.00830031572402481,0.0549460000352854,-0.103011730126989,-0.0788428760777488,0.105389601386121,0.170271776714878,0.0364277527299354,0.130988596370798,0.0275954721059546,-0.00362363202935171,0.0535769811187357,-0.166795110969969,-0.115976384182638,0.0916971875525494,0.0811315190129262,0.192757657105586,-0.153828762880312,-0.0123182075292803,-0.22960805430924,-0.0487016668230724,0.0798064933509883,0.205395100648742,-0.202397583600651,-0.171287132341883,-0.244900397085663,-0.0200080923226344,-0.0314614771218882,-0.174411553393512,0.049557593759951,-0.128199422637944,-0.162411808744636,-0.02988612735257,0.0914816309892166,-0.0370554745125366,-0.0499796115463678,-0.00309262178311157,0.0241003044959281,0.121519377540229,-0.0160298019574075,0.0479713132715822,-0.0578083802082579,0.0867014816814004,0.114326710132403,0.0297423960450348,0.0977035091064503,-0.217505977854668,-0.07832208415077,-0.0879306323878241,-0.00366795237066662,-0.0371638701110757,-0.0409684264657978,0.103446266298227,0.0117494955452193,0.0770953732211773,-0.0261116178599357,-0.0775593824189345,-0.0157893192407426,-0.00194667694313371
0.0129685636256406,0.147500433180495,0.215102897982057,0.153844511543693,-0.0375331370797979,0.0963168294393516,-0.0435526356151715,0.0458479326282138,-0.0860713646753328,0.0198312494206657,-0.0245027953751202,-0.140258483510417,0.11433319095312,-0.133421122815829,0.171139104766736,0.0635690815607154,0.173011619632845,-0.290660530638425,-0.00697891367458085,0.175162213777791,0.235626717373807,0.111866078755029,0.135228408638474,-0.10769078210801,-0.0277093095761213,0.00027331158849542,0.158261122691414,-0.145799769719445,0.148550929906683,0.0932902926442658,0.0673981862725422,0.101715846251905,-0.162296080626243,0.113686126131672,0.048303284200797,-0.168905270035889,-0.280569373832688,0.0273023646598327,0.240449833246085,-0.3440590081167,0.0721385198048577,-0.0638356614102994,0.162107577237468,-0.0444269830296063,0.0133434623393274,0.104535485069806,-0.12299389607605,0.125182394477677,-0.0979380635389277,0.031860682127358,0.0025442989752623,-0.0544113853813435,-0.0355200252278512,-0.0206565621558562,0.0448372878969711,0.0465651580937498,-0.0541437890418145,0.0414954435441267,-0.0981519435729762,0.00678331706974625,0.0504227743136095,0.0128678792478998,0.0127213079135568,0.00246811025176724,0.0357307660264206,0.0181190237982912,-0.0406591198148705,-0.0267556712875284,0.0622251857798439,0.0161889369130451,-0.0666828842956298,-0.0306557527832384,-0.0573503657235931,-0.0183048624978152,0.0283539372024229,0.0345288500286762,0.0339239211594526,-0.00433189890613837,-0.000589011752973265,-0.0146031869787329,0.00834900746888979,-0.0072364542783885,0.00153538701188949,0.0284960527276385,-0.00303075664830226,0.0137807157769726,0.0230520536118067,0.0037804969696374,0.00271339519751693,-0.0288893878014519,-0.013327483623541,0.0172993269210068,0.00349114438511425
-0.0808831542674386,0.100634454098222,-0.110211275671768,-0.106235059868261,0.00372276503897376,0.28875672818184,0.0802960863924003,-0.216563657366639,0.027418336509286,0.0132551679068673,-0.114920331984887,0.0789560414837038,0.0157603019773702,0.0755768210623171,0.073345202807059,-0.113095045294691,-0.0611516057214618,0.0808415695285839,0.0534133119988913,0.0494411701660055,0.177456228433847,-0.0731671729080935,-0.0226519981650039,-0.0919553947876021,-0.0247568979473417,-0.0671592834895595,0.108137710426172,-0.0100503899393069,-0.149997416107834,0.072928680007042,0.00793460586879597,-0.0500440788990767,0.18528579757984,-0.0826726894221411,0.0550450766606864,-0.0271360746105912,-0.0917053851236947,0.263034682516996,0.0957908478820857,0.15151226770308,0.287826055870998,-0.118294758409461,-0.00745223408079859,-0.0529698812533835,0.219587961112655,0.0378577388734031,0.076531699350816,0.107770057139239,-0.0734737304764903,-0.122758782242117,-0.0635365356979057,-0.00733776153095315,0.122484998050965,-0.0772761823932031,-0.0683462296446474,-0.0300783537257459,-0.0431661558641217,0.163466446792799,-0.101629086883193,-0.0631742444842853,-0.18589674359589,0.0961404625360934,-0.0885179829070347,0.00617303676575966,-0.0528795565964257,-0.0968521646816633,-0.0347788278287698,-0.0562769495240066,-0.0313154302005168,-0.176708776598858,0.131515638258031,-0.136526490864165,-0.0701043408040206,-0.0535681825976557,0.0533065292372699,-0.0481047738731009,0.188818083850028,0.012115825083551,0.104616021830683,0.0274908840035423,0.0843580710824668,-0.0870397539896146,0.0279381380840721,-0.0842239661736712,0.0122488358040538,0.0217146137299628,-0.0637565600427471,-0.038402460247837,-0.0705431949042734,0.0721093764304208,0.122767265968235,-0.0284261332412305,-0.0536721404940323
-0.130568380399415,-0.0846156064082707,0.00689299582639832,-0.00167685397156076,-0.0153965118720578,-0.0890373054543227,-0.0188444743834786,0.0591627796282572,-0.0170818075731245,-0.0411192766915904,0.0666322972791785,-0.03254365418675,0.00366270670610821,-0.0645255063411223,-0.0221072575935376,0.0812751044497502,0.0240199098474596,-0.136004403222397,-0.0011292891944978,-0.00506236507466995,-0.0947098809899248,-0.0559118963506042,0.00352649878596368,-0.0163148684035467,-0.0643934484949109,0.137251409126819,-0.167228802855033,0.0843226538491424,0.116200283667521,0.0464690482681089,-0.0822929458518923,0.0299342945736261,0.0754818166238509,0.225314863410889,-0.095420955756334,-0.0413583930883943,0.0458520176725965,-0.0444775742351142,0.093899931268369,-0.0123468022208074,0.0461148363536271,0.0355025220590286,0.0770925854922888,-0.146615971167422,0.0316830238400042,-0.0511513504283291,0.091190017495563,-0.0880941851351685,0.00343228318175403,-0.0411143876859737,-0.11961070387592,0.0593680302476223,0.0299076362903867,-0.126145935178853,0.288072059927943,-0.15733392953279,0.100598523439471,-0.0321680500853047,-0.198187034866953,0.0271831864524013,-0.315631375846782,-0.118856994794683,0.0196664639312747,-0.0451727928526075,-0.0199184181975489,-0.0745663365911266,0.191332754297762,-0.0694260556627192,-0.0892862719055572,-0.134301230446207,0.0519749167414967,-0.0473833055975949,0.00704486133112271,-0.020022647648791,0.0866974256294176,-0.00512785927980709,0.02891278837816,0.146441901551158,0.242773016747665,-0.0623907976020118,0.0214278944436052,0.0253592685889427,-0.0968538337418407,-0.227379172273717,0.266633767082067,0.00774628490780516,-0.0448072643190378,-0.052298372632156,0.110316328365566,-0.130979378367082,-0.0975918095626135,0.179913555063146,0.0952612358556344
